3.526,3.518,3.586,5.449,0.933,0.393,0.432,0.328,0.393,0.345,50,3
3.006,3.149,3.433,4.834,0.814,0.446,0.743,0.362,0.446,0.435,50,1
3.451,3.426,3.746,5.505,0.804,0.532,0.759,0.463,0.532,0.485,50,1
3.35,3.247,3.596,4.935,0.715,0.529,0.648,0.44,0.529,0.364,60,1
2.925,2.796,3.25,4.695,0.86,0.467,0.588,0.398,0.467,0.43,30,1
3.415,3.582,3.943,4.997,0.641,0.418,0.586,0.364,0.418,0.402,30,4
2.748,2.558,2.703,4.434,0.73,0.537,0.754,0.458,0.537,0.411,50,3
3.064,2.995,3.372,4.558,0.785,0.474,0.645,0.368,0.474,0.353,40,1
3.199,3.063,3.403,4.557,0.688,0.432,0.635,0.385,0.432,0.514,60,1
3.329,3.236,3.653,4.738,0.942,0.368,0.549,0.311,0.368,0.346,70,1
2.865,3.121,3.218,4.513,0.677,0.508,0.65,0.385,0.508,0.476,50,1
3.49,3.723,3.744,5.093,0.593,0.411,0.546,0.352,0.411,0.408,70,1
2.608,2.925,2.937,4.394,0.93,0.469,0.776,0.416,0.469,0.38,50,1
3.008,3.034,3.347,4.724,0.821,0.476,0.701,0.456,0.476,0.443,50,1
3.331,3.418,3.51,4.784,0.984,0.421,0.564,0.307,0.421,0.418,60,1
3.175,3.22,3.52,4.336,0.679,0.466,0.732,0.407,0.466,0.444,60,1
2.853,2.912,3.115,4.006,0.769,0.493,0.668,0.434,0.493,0.368,20,4
3.242,3.383,3.659,4.722,0.859,0.433,0.593,0.365,0.433,0.527,30,1
2.909,3.217,3.199,4.775,1.061,0.51,0.662,0.434,0.51,0.485,30,1
3.502,3.354,3.589,5.775,0.733,0.441,0.509,0.363,0.441,0.35,30,1
3.232,3.473,3.446,4.769,0.834,0.484,0.526,0.336,0.484,0.473,40,3
3.416,3.327,3.473,3.971,0.694,0.525,0.69,0.42,0.525,0.333,50,4
3.41,3.346,3.716,5.022,0.637,0.492,0.683,0.393,0.492,0.382,30,1
2.664,2.963,3.087,4.208,0.843,0.503,0.573,0.38,0.503,0.454,20,1
3.953,3.897,4.04,5.6,0.917,0.444,0.566,0.368,0.444,0.378,30,3
3.4,3.795,3.564,5.383,0.915,0.505,0.77,0.422,0.505,0.437,70,1
3.221,3.343,3.599,4.956,0.575,0.418,0.595,0.417,0.418,0.46,60,1
2.858,2.953,3.583,4.563,0.622,0.384,0.691,0.374,0.384,0.443,20,4
3.879,3.661,4.218,5.559,0.58,0.479,0.758,0.399,0.479,0.43,40,1
2.912,3.137,3.382,4.371,0.755,0.453,0.664,0.403,0.453,0.421,70,1
3.413,3.481,3.657,5.215,0.611,0.519,0.701,0.408,0.519,0.402,20,5
3.431,3.406,3.679,4.651,0.778,0.423,0.678,0.353,0.423,0.317,60,1
3.733,3.425,3.571,5.083,0.739,0.465,0.586,0.406,0.465,0.483,50,1
3.19,3.169,3.417,4.579,0.862,0.485,0.582,0.432,0.485,0.344,60,3
3.954,3.821,4.345,5.96,0.958,0.434,0.63,0.374,0.434,0.354,30,1
3.573,3.545,4.082,5.225,0.931,0.548,0.691,0.44,0.548,0.456,30,1
3.682,3.589,3.516,5.497,0.833,0.472,0.636,0.439,0.472,0.423,30,1
3.209,3.51,3.769,5.047,0.916,0.435,0.659,0.393,0.435,0.501,40,1
3.418,3.69,3.907,4.272,0.71,0.398,0.44,0.317,0.398,0.333,40,1
3.048,3.152,3.616,4.503,0.722,0.451,0.623,0.38,0.451,0.419,70,1
3.159,3.21,3.38,4.067,0.716,0.399,0.597,0.357,0.399,0.37,70,1
3.116,3.163,3.408,4.855,0.542,0.461,0.609,0.365,0.461,0.461,30,1
3.56,3.696,3.889,4.969,0.849,0.439,0.635,0.352,0.439,0.381,40,1
3.181,3.236,3.291,5.076,0.95,0.609,0.752,0.483,0.609,0.441,20,5
2.987,3.023,3.36,4.666,0.747,0.518,0.796,0.477,0.518,0.479,50,1
3.369,3.231,3.526,4.866,0.817,0.501,0.732,0.399,0.501,0.457,60,1
3.076,2.996,3.279,5.037,0.649,0.446,0.603,0.387,0.446,0.429,20,1
2.75,2.741,3.276,4.449,0.626,0.502,0.735,0.475,0.502,0.396,60,1
3.968,4.003,4.104,5.556,0.905,0.525,0.641,0.401,0.525,0.387,30,3
3.454,3.334,3.558,4.973,0.875,0.487,0.594,0.421,0.487,0.466,30,1
3.3,3.329,3.635,4.836,0.82,0.475,0.568,0.419,0.475,0.43,70,1
3.565,3.558,3.755,5.406,0.819,0.552,0.682,0.426,0.552,0.468,70,3
3.009,3.239,3.469,5.193,0.833,0.482,0.761,0.413,0.482,0.492,50,1
3.061,3.246,3.135,4.812,0.698,0.465,0.715,0.428,0.465,0.336,30,1
3.094,3.052,3.433,5.612,0.838,0.443,0.708,0.43,0.443,0.413,70,1
3.102,3.491,3.551,5.678,0.916,0.511,0.619,0.399,0.511,0.442,40,1
3.86,3.95,4.009,5.523,0.907,0.499,0.664,0.399,0.499,0.36,70,1
3.748,3.802,3.921,5.147,0.714,0.42,0.679,0.373,0.42,0.435,70,1
3.366,3.489,3.545,5.799,0.843,0.581,0.889,0.452,0.581,0.482,30,1
3.192,3.611,3.594,4.341,0.566,0.386,0.614,0.338,0.386,0.364,40,1
2.708,2.916,3.038,4.317,0.801,0.507,0.631,0.451,0.507,0.464,60,1
3.331,3.621,3.702,4.568,0.696,0.498,0.725,0.404,0.498,0.439,60,1
3.659,3.809,3.874,5.199,0.768,0.478,0.667,0.366,0.478,0.379,30,4
3.011,3.231,3.214,5.189,0.813,0.513,0.628,0.415,0.513,0.356,30,3
3.168,3.063,3.223,4.838,0.694,0.442,0.644,0.385,0.442,0.466,60,1
3.091,3.25,3.259,4.817,0.852,0.428,0.595,0.361,0.428,0.335,20,5
3.708,3.971,4.09,5.66,1.053,0.461,0.682,0.375,0.461,0.491,40,1
3.233,3.354,3.505,5.749,0.83,0.472,0.688,0.466,0.472,0.364,60,1
3.261,3.448,3.721,5.222,0.698,0.415,0.547,0.352,0.415,0.373,70,1
2.821,2.771,3.03,4.362,0.808,0.531,0.656,0.419,0.531,0.398,50,1
2.883,3.119,3.278,4.373,0.733,0.444,0.654,0.375,0.444,0.474,40,1
2.875,3.124,3.283,4.47,0.763,0.459,0.585,0.388,0.459,0.484,30,1
2.957,3.117,3.261,4.835,0.66,0.411,0.623,0.359,0.411,0.345,60,1
3.296,3.484,3.897,5.412,0.86,0.436,0.727,0.372,0.436,0.384,20,5
3.169,3.314,3.348,4.791,0.83,0.4,0.65,0.368,0.4,0.396,20,4
3.997,3.938,4.115,6.189,0.941,0.483,0.763,0.365,0.483,0.437,50,1
3.031,3.394,3.274,5.237,0.802,0.451,0.612,0.449,0.451,0.309,40,1
3.15,3.073,3.232,5.195,0.646,0.455,0.631,0.376,0.455,0.398,70,3
3.774,3.792,4.17,5.926,0.795,0.463,0.7,0.382,0.463,0.431,40,1
3.802,3.853,3.889,5.333,0.681,0.357,0.641,0.353,0.357,0.361,30,1
3.302,3.181,3.5,5.457,0.666,0.491,0.701,0.384,0.491,0.313,70,3
3.358,3.399,3.797,5.445,0.652,0.485,0.635,0.399,0.485,0.445,40,1
3.8,3.721,3.781,5.876,0.81,0.438,0.541,0.373,0.438,0.387,30,3
3.092,3.315,3.456,4.9,0.937,0.488,0.732,0.436,0.488,0.403,30,1
2.943,2.696,3.117,4.559,0.614,0.516,0.675,0.362,0.516,0.394,20,1
3.206,3.199,3.414,4.831,0.505,0.461,0.73,0.413,0.461,0.4,70,1
2.738,2.939,2.988,4.368,0.731,0.583,0.777,0.462,0.583,0.442,50,1
3.735,3.91,4.119,5.831,0.839,0.463,0.738,0.41,0.463,0.35,60,1
3.484,3.591,3.713,5.618,0.68,0.417,0.699,0.415,0.417,0.463,40,1
4.002,4.001,4.301,5.582,0.952,0.429,0.527,0.376,0.429,0.435,40,1
3.044,3.162,3.596,4.737,0.72,0.522,0.726,0.406,0.522,0.519,20,1
3.49,3.61,3.866,5.468,0.914,0.532,0.682,0.39,0.532,0.498,50,1
3.335,3.421,3.503,4.993,0.783,0.433,0.65,0.305,0.433,0.423,70,1
3.49,3.574,3.937,5.265,0.795,0.441,0.723,0.418,0.441,0.465,40,1
3.531,3.541,3.798,5.383,0.866,0.482,0.613,0.322,0.482,0.45,20,1
3.523,3.573,3.738,5.378,1.009,0.47,0.699,0.398,0.47,0.433,20,1
3.085,3.356,3.284,5.083,0.838,0.444,0.739,0.408,0.444,0.467,40,1
3.17,2.932,3.329,4.534,0.594,0.484,0.601,0.363,0.484,0.314,70,3
3.171,3.41,3.523,4.815,0.901,0.468,0.64,0.419,0.468,0.335,20,5
2.817,2.889,3.047,4.472,0.673,0.545,0.762,0.459,0.545,0.442,50,1
3.482,3.555,3.653,5.454,0.883,0.48,0.617,0.426,0.48,0.414,40,1
3.955,4.063,3.894,6.005,0.89,0.5,0.691,0.446,0.5,0.327,40,1
3.097,2.985,3.287,4.655,0.725,0.444,0.575,0.363,0.444,0.381,40,1
3.013,2.985,3.128,4.957,0.805,0.511,0.568,0.443,0.511,0.385,50,1
2.728,2.841,3.314,5.273,0.965,0.486,0.621,0.392,0.486,0.399,30,1
3.276,3.118,3.44,4.893,0.965,0.54,0.699,0.402,0.54,0.433,70,3
4.053,4.163,4.432,6.202,0.711,0.412,0.517,0.31,0.412,0.422,50,1
3.354,3.201,3.382,5.373,0.612,0.499,0.684,0.438,0.499,0.408,50,1
3.32,3.212,3.372,4.488,0.801,0.485,0.646,0.383,0.485,0.367,70,1
3.341,3.395,3.629,4.591,0.77,0.479,0.752,0.407,0.479,0.418,30,4
3.345,3.44,3.798,5.449,0.517,0.468,0.749,0.374,0.468,0.348,30,1
3.253,3.219,3.855,5.603,0.933,0.449,0.673,0.35,0.449,0.39,50,1
3.292,3.44,3.444,4.744,0.659,0.491,0.716,0.382,0.491,0.437,70,3
3.686,3.587,3.86,5.073,0.624,0.507,0.651,0.432,0.507,0.42,20,4
3.499,3.536,3.953,4.834,0.801,0.452,0.597,0.389,0.452,0.354,50,1
3.987,3.946,4.141,6.135,0.703,0.511,0.725,0.46,0.511,0.415,60,1
3.213,3.368,3.67,4.883,0.845,0.49,0.715,0.424,0.49,0.471,70,1
2.939,3.007,3.509,4.809,0.937,0.512,0.684,0.403,0.512,0.321,60,1
3.908,3.939,4.169,6.107,0.948,0.405,0.56,0.35,0.405,0.372,50,1
3.127,3.238,3.12,4.895,0.704,0.493,0.646,0.411,0.493,0.366,50,1
3.267,3.196,3.532,4.975,0.74,0.524,0.824,0.4,0.524,0.456,40,1
2.634,2.738,2.952,4.21,0.82,0.453,0.629,0.4,0.453,0.444,40,1
3.558,3.613,4.221,5.407,0.83,0.401,0.58,0.358,0.401,0.455,40,1
3.433,3.418,3.553,4.399,0.76,0.496,0.686,0.446,0.496,0.503,70,1
3.311,3.344,3.413,4.909,0.646,0.508,0.592,0.387,0.508,0.415,70,3
3.701,3.712,3.749,4.816,0.803,0.421,0.673,0.353,0.421,0.358,50,1
2.985,3.05,3.011,4.857,0.641,0.475,0.762,0.417,0.475,0.386,40,1
3.51,3.61,3.914,5.355,0.703,0.463,0.689,0.402,0.463,0.446,60,1
3.294,3.283,3.751,4.887,0.783,0.469,0.637,0.382,0.469,0.439,50,1
3.552,3.425,3.82,5.797,0.617,0.62,0.767,0.443,0.62,0.398,70,1
3.125,3.019,3.533,4.094,0.888,0.472,0.629,0.39,0.472,0.392,70,3
2.333,2.546,2.809,4.233,0.77,0.505,0.731,0.442,0.505,0.432,60,1
3.987,3.586,4.198,5.836,0.876,0.487,0.602,0.399,0.487,0.487,50,2
3.51,3.594,3.747,4.906,0.867,0.495,0.646,0.398,0.495,0.394,70,1
3.085,3.236,3.606,5.781,0.726,0.538,0.654,0.43,0.538,0.358,30,1
3.676,3.625,3.927,6.206,0.787,0.473,0.64,0.428,0.473,0.391,50,1
2.736,2.792,3.017,4.952,0.695,0.49,0.705,0.427,0.49,0.504,40,1
3.601,3.509,3.656,4.982,0.665,0.51,0.719,0.434,0.51,0.422,40,1
3.182,3.145,3.332,5.149,0.783,0.467,0.714,0.409,0.467,0.369,50,1
2.972,3.159,3.173,4.45,0.699,0.43,0.627,0.321,0.43,0.365,70,3
3.606,3.481,3.762,5.465,0.921,0.495,0.698,0.454,0.495,0.492,50,1
3.458,3.191,3.657,4.836,0.677,0.342,0.624,0.351,0.342,0.307,50,1
4.222,4.219,4.42,5.49,0.817,0.477,0.625,0.393,0.477,0.382,60,1
3.057,3.02,3.591,4.22,0.538,0.509,0.71,0.416,0.509,0.458,30,1
3.267,3.41,3.559,4.976,0.727,0.49,0.712,0.4,0.49,0.434,40,1
3.346,3.443,3.716,4.942,0.787,0.549,0.654,0.441,0.549,0.455,40,1
3.596,3.424,3.634,4.806,0.81,0.355,0.66,0.308,0.355,0.405,20,4
4.023,3.839,4.002,5.265,0.761,0.514,0.666,0.426,0.514,0.394,40,1
3.041,3.126,3.38,4.962,0.881,0.508,0.746,0.436,0.508,0.466,20,1
3.341,3.569,3.779,5.061,0.715,0.447,0.657,0.379,0.447,0.372,20,4
3.555,3.966,3.851,5.19,0.686,0.512,0.764,0.416,0.512,0.503,20,5
2.87,2.966,3.001,4.531,0.483,0.511,0.586,0.433,0.511,0.444,30,3
3.133,3.15,3.65,4.572,0.645,0.49,0.622,0.458,0.49,0.382,70,1
3.422,3.485,3.662,5.708,0.94,0.486,0.596,0.365,0.486,0.438,50,3
3.832,3.837,4.021,4.98,0.781,0.442,0.559,0.396,0.442,0.409,20,4
3.576,3.589,3.593,5.009,0.833,0.452,0.628,0.367,0.452,0.383,60,1
3.242,3.377,3.49,4.712,0.722,0.485,0.663,0.385,0.485,0.419,30,4
3.611,4.063,4.072,5.893,0.55,0.477,0.662,0.42,0.477,0.328,40,1
3.544,3.499,3.548,5.349,0.751,0.529,0.682,0.442,0.529,0.439,60,1
3.034,2.923,3.173,4.395,0.793,0.503,0.602,0.404,0.503,0.376,40,1
3.196,3.363,3.67,4.367,0.666,0.454,0.632,0.372,0.454,0.365,70,1
2.685,2.981,3.038,3.799,0.9,0.462,0.674,0.382,0.462,0.44,20,4
3.249,3.117,3.545,4.853,0.798,0.462,0.552,0.403,0.462,0.375,20,4
3.05,3.365,3.461,4.45,0.715,0.523,0.773,0.462,0.523,0.384,20,4
3.927,3.895,4.217,5.865,0.82,0.458,0.638,0.375,0.458,0.398,40,1
2.66,3.012,3.171,4.25,0.903,0.558,0.531,0.402,0.558,0.402,30,2
3.845,3.906,4.229,5.877,0.823,0.545,0.65,0.444,0.545,0.447,30,1
2.911,3.201,3.385,5.506,0.921,0.424,0.652,0.395,0.424,0.406,20,1
3.306,3.265,3.362,4.655,0.957,0.524,0.72,0.417,0.524,0.468,20,4
3.074,3.072,3.468,4.512,0.75,0.453,0.64,0.456,0.453,0.405,30,1
2.994,2.997,3.362,4.93,0.798,0.515,0.74,0.485,0.515,0.519,20,1
3.866,3.942,4.038,5.31,0.818,0.413,0.517,0.3,0.413,0.46,50,1
3.379,3.5,3.45,5.497,0.755,0.482,0.675,0.398,0.482,0.375,70,1
3.284,3.334,3.555,4.463,0.594,0.529,0.648,0.438,0.529,0.488,20,4
3.688,3.859,4.192,5.633,0.64,0.464,0.732,0.425,0.464,0.303,60,1
3.229,3.116,3.319,4.725,0.816,0.488,0.65,0.408,0.488,0.389,40,2
2.873,2.896,2.863,4.329,1.034,0.468,0.717,0.42,0.468,0.375,30,1
3.564,3.679,3.802,5.042,0.715,0.51,0.693,0.427,0.51,0.394,30,3
3.27,3.294,3.779,5.37,0.66,0.471,0.742,0.43,0.471,0.401,60,1
2.785,2.698,3.275,4.285,0.763,0.433,0.596,0.383,0.433,0.439,30,1
3.131,3.194,3.073,4.777,0.819,0.511,0.653,0.407,0.511,0.479,50,3
2.889,2.77,2.998,5.169,0.869,0.522,0.613,0.421,0.522,0.417,20,1
3.521,3.683,3.665,5.392,0.883,0.474,0.65,0.39,0.474,0.341,60,1
3.512,3.306,3.857,4.831,0.84,0.45,0.652,0.394,0.45,0.406,30,1
3.209,3.222,3.402,4.937,0.707,0.562,0.724,0.473,0.562,0.459,60,1
3.117,3.116,3.416,4.853,1.006,0.485,0.672,0.455,0.485,0.396,30,4
3.524,3.539,3.792,5.254,0.839,0.524,0.68,0.431,0.524,0.373,30,3
3.031,2.997,3.54,4.876,0.875,0.436,0.663,0.402,0.436,0.439,70,1
3.223,3.402,3.636,5.907,0.735,0.435,0.656,0.424,0.435,0.372,60,1
3.054,3.215,3.418,4.836,0.674,0.461,0.527,0.389,0.461,0.441,40,1
4.133,4.089,4.397,5.6,0.702,0.442,0.559,0.332,0.442,0.493,70,1
3.462,3.565,3.925,5.327,0.807,0.498,0.712,0.424,0.498,0.39,30,4
2.542,2.597,3.016,5.076,0.708,0.48,0.759,0.422,0.48,0.436,70,1
3.507,3.775,3.82,5.118,0.874,0.502,0.568,0.441,0.502,0.423,50,1
3.4,3.633,3.744,5.517,0.788,0.408,0.711,0.421,0.408,0.39,70,1
3.3,3.585,3.697,5.131,1.003,0.488,0.633,0.362,0.488,0.435,20,1
3.819,3.978,4.212,5.055,0.992,0.497,0.666,0.406,0.497,0.506,70,1
3.59,3.679,3.84,5.589,0.953,0.407,0.723,0.42,0.407,0.414,40,1
3.227,3.288,3.402,5.126,0.785,0.43,0.71,0.391,0.43,0.354,70,1
3.816,3.687,4.08,5.582,0.679,0.423,0.506,0.335,0.423,0.428,70,1
3.956,3.996,4.031,6.201,0.711,0.518,0.753,0.407,0.518,0.46,50,1
3.198,3.238,3.397,5.097,0.824,0.487,0.672,0.379,0.487,0.364,50,1
3.86,3.744,3.927,4.93,0.889,0.47,0.704,0.456,0.47,0.432,70,1
3.22,3.204,3.748,5.063,0.732,0.493,0.623,0.419,0.493,0.469,50,1
3.595,3.733,3.668,5.002,0.766,0.502,0.64,0.384,0.502,0.435,50,1
3.202,3.349,3.659,5.029,0.655,0.487,0.692,0.382,0.487,0.496,50,1
2.88,3.064,3.304,4.682,0.877,0.401,0.583,0.327,0.401,0.381,30,1
3.706,3.502,3.777,4.938,0.759,0.433,0.587,0.379,0.433,0.327,30,1
2.956,3.199,3.342,5.007,0.931,0.518,0.69,0.42,0.518,0.53,30,1
3.919,3.984,4.319,5.861,0.796,0.404,0.587,0.284,0.404,0.318,60,1
2.754,3.096,3.232,4.949,0.677,0.482,0.607,0.393,0.482,0.376,70,1
3.419,3.447,3.719,5.066,0.958,0.496,0.771,0.411,0.496,0.403,20,4
3.061,3.094,3.3,4.983,0.838,0.49,0.718,0.432,0.49,0.377,20,1
2.898,3.046,3.326,4.522,0.961,0.397,0.639,0.33,0.397,0.372,20,1
3.027,3.057,3.176,4.744,0.563,0.547,0.642,0.421,0.547,0.449,40,1
3.216,3.334,3.387,4.163,0.62,0.463,0.6,0.393,0.463,0.313,60,1
2.66,3.06,3.046,4.073,0.67,0.615,0.791,0.515,0.615,0.431,60,3
3.722,3.776,3.972,5.974,0.82,0.477,0.701,0.425,0.477,0.346,60,1
3.23,3.349,3.691,4.76,0.602,0.443,0.652,0.415,0.443,0.529,20,4
3.242,3.367,3.697,4.611,0.862,0.451,0.609,0.356,0.451,0.411,70,1
3.406,3.284,3.781,5.005,0.74,0.429,0.653,0.344,0.429,0.359,70,1
3.777,3.784,4.202,5.732,0.694,0.29,0.552,0.319,0.29,0.301,60,1
3.359,3.338,3.63,5.122,0.737,0.458,0.629,0.403,0.458,0.527,70,1
3.006,2.813,3.264,4.728,0.73,0.506,0.778,0.474,0.506,0.527,50,1
3.469,3.293,3.541,5.118,0.877,0.503,0.643,0.381,0.503,0.463,60,3
3.876,4.019,4.032,6.124,0.865,0.421,0.64,0.405,0.421,0.386,40,1
2.875,2.778,3.257,4.09,0.689,0.46,0.668,0.428,0.46,0.357,40,1
3.407,3.542,3.729,5.642,0.523,0.467,0.583,0.403,0.467,0.499,20,3
3.48,3.34,3.565,5.239,0.825,0.475,0.713,0.377,0.475,0.474,50,1
3.173,3.04,3.41,4.946,0.951,0.474,0.599,0.424,0.474,0.453,20,1
3.693,3.705,4.053,5.235,0.744,0.473,0.551,0.371,0.473,0.403,30,1
3.977,3.852,4.166,5.597,0.852,0.429,0.589,0.354,0.429,0.348,20,5
3.678,3.742,3.945,5.837,0.796,0.489,0.61,0.338,0.489,0.355,30,1
3.222,3.119,3.224,4.716,0.659,0.542,0.71,0.487,0.542,0.419,30,1
3.062,3.058,3.189,4.6,0.485,0.475,0.704,0.426,0.475,0.443,30,1
3.512,3.277,3.24,4.804,0.676,0.541,0.671,0.431,0.541,0.333,30,3
3.425,3.475,3.911,4.946,0.856,0.541,0.639,0.441,0.541,0.431,20,4
3.453,3.685,3.985,4.809,0.588,0.476,0.67,0.398,0.476,0.392,30,4
3.31,3.494,3.672,4.902,0.684,0.475,0.661,0.383,0.475,0.488,40,1
3.13,3.267,3.365,4.844,0.711,0.462,0.674,0.407,0.462,0.431,20,4
3.069,3.031,3.189,4.542,0.717,0.441,0.555,0.339,0.441,0.347,50,1
3.183,3.358,3.637,4.889,0.59,0.437,0.608,0.436,0.437,0.419,50,1
3.021,3.061,3.217,4.884,0.749,0.517,0.747,0.472,0.517,0.396,70,1
3.557,3.558,3.618,4.668,0.621,0.43,0.485,0.338,0.43,0.299,60,2
3.215,3.353,3.505,5.604,0.998,0.494,0.696,0.406,0.494,0.398,20,5
3.358,3.411,3.893,4.921,0.946,0.422,0.621,0.384,0.422,0.417,70,1
3.629,3.713,4.121,5.952,0.727,0.457,0.693,0.376,0.457,0.377,50,1
